"chromosome","start","end","width","strand","gene_id","symbol","Log2FC","Pval","FDR"
"chr9",86112894,86137318,24425,"-","316578","Slc16a14",0.168920435314456,0.256061648246113,0.658908783570107
"chr9",86200503,86222590,22088,"-","301570","Sp110",-0.0434648087257034,0.728596242623162,0.921801139820944
"chr9",86224513,86274544,50032,"+","316580","Sp140",1.14236455216826,0.171440313188379,0.57819216133553
"chr9",86311118,86346817,35700,"+","363269","Sp100",1.22136611921425,0.340433566371617,0.727901267189177
"chr9",86463095,86524544,61450,"+","301574","Cab39",0.182570690212293,0.417676361895756,0.777024988041179
"chr9",86545927,86559745,13819,"+","301575","Itm2c",0.629668456179456,0.508984218189799,0.824819589698299
"chr9",86660352,86672272,11921,"+","363270","Spata3",0.785283822736802,0.435666162322799,0.786401340857375
"chr9",86710081,86785168,75088,"+","83806","Psmd1",0.00274683678365579,0.469556946113767,0.805126374395208
"chr9",86742069,86755108,13040,"-","29581","Htr2b",0.695893111385301,0.608766352356063,0.874729327076814
"chr9",86802883,86928860,125978,"+","301579","Armc9",-0.484113452902742,0.99594476447228,1
"chr9",86956220,86960171,3952,"+","316583","B3gnt7",0.672638795771374,0.25389032375752,0.658153449268667
"chr9",86999588,87008112,8525,"-","25135","Ncl",-0.207148777859231,0.783477600243684,0.936262875825819
"chr9",87033277,87036684,3408,"-","65276","Nmur1",0.904122171754921,0.562520713689258,0.851945589844343
"chr9",87075684,87077102,1419,"+","501180","Tex44",0.89599540071204,0.29535397057128,0.693643974551904
"chr9",87176287,87180326,4040,"+","29222","Ptma",0.592228863375469,0.271942221183908,0.6736126718338
"chr9",87192991,87237926,44936,"-","363272","Pde6d",-0.533907877203068,0.471022806973442,0.806294635732604
"chr9",87238375,87263967,25593,"+","363273","Cops7b",0.883581760938893,0.220920491434287,0.62638471912364
"chr9",87320051,87324251,4201,"-","114593","Nppc",-0.432306589753714,0.781856299784942,0.936078864998447
"chr9",87356459,87736615,380157,"+","367307","Dis3l2",-0.179341016279662,0.888030661444127,0.968873349401296
"chr9",87773411,87776877,3467,"-","24197","Alpi",-0.912436753746275,0.229208722448309,0.632982948540118
"chr9",87804749,87807866,3118,"+","64621","Akp3",0.430700059158212,0.0570918929133121,0.389082254950089
"chr9",87814434,87826675,12242,"-","60417","Ecel1",-0.16980618246811,0.501197362039098,0.821546912886212
"chr9",87862417,87870833,8417,"+","54240","Chrnd",-1.92084486410289,0.0519898178706703,0.379198666055077
"chr9",87878085,87884193,6109,"+","25753","Chrng",-0.761166627120809,0.0266143495758828,0.295186964394773
"chr9",87886078,87901058,14981,"+","363275","Eif4e2",-0.460050146201371,0.381835259403033,0.75397860967221
"chr9",87938284,87984917,46634,"+","501181","Efhd1",0.527856329145598,0.248400662607895,0.652762054761785
"chr9",88063003,88071112,8110,"-","94341","Kcnj13",1.35025622277942,0.810102643794425,0.945001149850344
"chr9",88140419,88145891,5473,"+","363276","Snorc",-0.615685853906011,0.822833971073639,0.950649841577043
"chr9",88146956,88180387,33432,"-","246217","Ngef",-2.22564697062514,0.564681050427031,0.853090054936208
"chr9",88264135,88267351,3217,"+","29204","Neu2",-2.84459219616959,0.109979417399445,0.495615536561976
"chr9",88287679,88392748,105070,"+","54259","Inpp5d",-1.15020663858717,0.87349362858556,0.963723076674804
"chr9",88422181,88457528,35348,"+","363278","Atg16l1",-0.251218139484038,0.528470102473131,0.833096926606453
"chr9",88469376,88508820,39445,"+","25539","Sag",-1.5774721103547,0.216767358590963,0.621453896405172
"chr9",88607930,88678914,70985,"-","316599","Usp40",-0.569409836303885,0.464167504195857,0.802677674716385
"chr9",88696981,88808465,111485,"+","396552","Ugt1a9",-1.37436167610043,0.984304741091868,0.998505665679585
"chr9",88727094,88808465,81372,"+","301595","Ugt1a8",-1.10134721193147,0.910377962726096,0.975540916152069
"chr9",88739577,88808465,68889,"+","154516","Ugt1a7c",0.338022212020701,0.590193974823362,0.866661542822479
"chr9",88747229,88808465,61237,"+","113992","Ugt1a6",0.317749394804609,0.274077989901866,0.675071735150975
"chr9",88762250,88808465,46216,"+","574523","Ugt1a5",1.15535253106894,0.0209286010732549,0.275232557626579
"chr9",88780328,88808465,28138,"+","396551","Ugt1a3",1.58917702726073,0.0114015499135908,0.221187651134822
"chr9",88791216,88808465,17250,"+","396527","Ugt1a2",1.04378773375119,0.314397154915967,0.711790512699089
"chr9",88795542,88796555,1014,"-","680216","Dnajb3",-0.407382616448749,0.841914514106502,0.955654137755335
"chr9",88801344,88808465,7122,"+","24861","Ugt1a1",-1.55753943311269,0.864072381715722,0.961212587679776
"chr9",88854726,88867655,12930,"-","316602","Hjurp",0.889078265062086,0.0698685391716498,0.419895261927049
"chr9",88903882,88988554,84673,"+","171384","Trpm8",0.520310277175467,0.0732788354665728,0.427830237103404
"chr9",89007175,89026676,19502,"+","94168","Spp2",0.13942740846208,0.524692007305921,0.831727771722941
"chr9",89300336,89303770,3435,"-","103693239","Arl4c",1.09125649370247,0.834738097515753,0.954588896601787
"chr9",89660156,89739162,79007,"+","64634","Sh3bp4",-1.81419857135181,0.0938341154140963,0.469311875086383
"chr9",90188025,90470958,282934,"+","316611","Agap1",-2.86263469228397,0.0244133581487004,0.288882213641078
"chr9",90509633,90512212,2580,"-","114500","Gbx2",-1.36716024043627,0.223730316062294,0.628421097308435
"chr9",90531596,90595806,64211,"-","316614","Asb18",-1.13608378315151,0.0503614895095636,0.375086788295608
"chr9",90799717,90811238,11522,"+","84348","Ackr3",0.050102163856557,0.528128115303394,0.833096926606453
"chr9",91207427,91217258,9832,"+","363283","Cops8",0.996845767488581,0.384085641826034,0.755222810279283
"chr9",91507591,91542984,35394,"+","316620","Mlph",-2.31514330877347,0.466845593988938,0.803771049834546
"chr9",91547901,91548803,903,"+","63850","Prlh",-1.48590186124147,0.325756434004217,0.718560964424998
"chr9",91553463,91566451,12989,"-","503269","Rab17",-0.411770134963488,0.135519987288451,0.534655037013482
"chr9",91643291,91709838,66548,"+","367314","Lrrfip1",-0.533235023744123,0.382063816066201,0.754088125356169
"chr9",91765561,91816151,50591,"+","58965","Ramp1",0.163335578899524,0.225622353841471,0.62946453015705
"chr9",91846038,91880554,34517,"+","363284","Ube2f",-0.351832233779065,0.507599704401622,0.824441462289372
"chr9",91890370,91910942,20573,"+","363285","Scly",-0.378331708138584,0.0860187173931815,0.455146746824225
"chr9",91912049,91935292,23244,"+","301606","Espnl",-1.48987210557129,0.157512555092014,0.560852837154359
"chr9",91956977,91964846,7870,"+","681056","Erfe",-2.43554596119444,0.647743554545855,0.889556244110337
"chr9",91966461,91988725,22265,"-","64538","Ilkap",-2.34171068509835,0.597641893033313,0.86977698703369
"chr9",91994375,91996238,1864,"-","100912214","LOC100912214",-2.33740414468764,0.788635207881744,0.938141584110489
"chr9",92001844,92003550,1707,"-","316626","Hes6",-1.09215558830749,0.210561046135251,0.617403567073013
"chr9",92007296,92049459,42164,"-","63840","Per2",-0.37478827802862,0.347331273313724,0.732186212983183
"chr9",92073640,92108978,35339,"+","363286","Traf3ip1",-1.41050725425454,0.701166269845867,0.911818123215977
"chr9",92120368,92136219,15852,"+","316628","Asb1",-1.51109229324895,0.83481096089816,0.954588896601787
"chr9",92374740,92419222,44483,"+","59327","Twist2",-0.102064793604434,0.29563828376655,0.694031083512852
"chr9",92507609,92750164,242556,"-","363287","Hdac4",-1.96043343295504,0.754008286192098,0.928528673506202
"chr9",93007034,93041801,34768,"-","678759","Ndufa10",-3.02179562740816,0.315853318049798,0.712203421652142
"chr9",93048475,93049413,939,"-","405982","Or6b2",-0.30779193787567,0.719185189204098,0.918806532776438
"chr9",93056740,93057675,936,"-","301610","Or6b2b",-0.666305834227555,0.971243047159371,0.99440868497575
"chr9",93070031,93070969,939,"-","405023","Or6b3",-0.661467033076123,0.436221917042979,0.786915437514592
"chr9",93117328,93118299,972,"+","316633","Or9s23b",-1.20562473278438,0.401053106555496,0.765744643019639
"chr9",93131483,93132454,972,"+","406024","Or9s23",-0.990176822336153,0.252504933355443,0.657102248455092
"chr9",93142188,93143147,960,"+","301611","Or9s27",-1.77519610249646,0.195090116075191,0.602686198050128
"chr9",93149573,93150544,972,"+","405022","Or9s15",-1.11749707482386,0.362989620891247,0.742424546203153
"chr9",93160248,93161207,960,"+","405021","Or9s14b",0.085427209989819,0.733332708737044,0.921962124706351
"chr9",93173360,93174328,969,"+","405301","Or9s14",-2.42623572360123,0.141538548700729,0.540837581244858
"chr9",93192152,93193153,1002,"+","405020","Or9s13",-1.04227682818725,0.0996585771154542,0.478416078461131
"chr9",93209843,93214774,4932,"-","681389","Cops9",-2.68910189525158,0.337193150673897,0.725956838392451
"chr9",93216948,93218466,1519,"-","246044","Otos",-2.5017123112144,0.295946631887639,0.694092882382986
"chr9",93396234,93424047,27814,"+","58920","Gpc1",-2.13190843483398,0.861480125330766,0.96063888943308
"chr9",93414389,93414477,89,"+","104795670","Mir149",-1.9356354895263,0.411867768226376,0.772573490754879
"chr9",93476638,93486331,9694,"+","684035","Rnpepl1",-0.236413614111042,0.846935238010903,0.95696296231664
"chr9",93498496,93510494,11999,"+","63834","Capn10",-0.042419002631155,0.707885226669465,0.915144005120271
"chr9",93536219,93537139,921,"+","367315","Gpr35",-0.373805674533487,0.430219594938021,0.784051734162911
"chr9",93554527,93560011,5485,"+","367316","Aqp12a",-0.483960698867758,0.409885185825546,0.771661659208714
"chr9",93675384,93685337,9954,"+","24792","Agxt",-1.82030633548426,0.64472082044324,0.8887793975792
"chr9",93690999,93700506,9508,"-","501185","Mab21l4",-1.73378977279522,0.399112219164784,0.76492761153443
"chr9",93774119,93830694,56576,"+","316638","Sned1",0.660721034659153,0.991714564740181,0.999332015264539
"chr9",93834164,93838838,4675,"-","363289","Mterf4",-0.581207923630855,0.702356157868003,0.912195973049515
"chr9",93844275,93885111,40837,"-","301617","Pask",0.445738173294358,0.297602226184634,0.695524246781922
"chr9",93886157,93909990,23834,"+","301618","Ppp1r7",-1.96059908497567,0.726255577478724,0.92102241927039
"chr9",93917524,93945323,27800,"+","367318","Ano7",-2.01620827119004,0.389747160370959,0.758701328053605
"chr9",93949915,94017999,68085,"-","64474","Hdlbp",-2.30650207341411,0.463925554276599,0.802418531893202
"chr9",94018237,94051385,33149,"+","117515","Septin2",-1.57448556961113,0.710736940370134,0.916038104587362
"chr9",94050577,94092832,42256,"-","100362040","NA_100362040",-1.92091614624862,0.872639174675104,0.963359544939631
"chr9",94053726,94162212,108487,"+","316639","Farp2",-3.03324310151204,0.476883823558671,0.809425124014101
"chr9",94161850,94173990,12141,"-","373542","Stk25",-3.31416831751094,0.215499555377516,0.620441282170027
"chr9",94223571,94234476,10906,"+","29884","Bok",-0.990280014542116,0.23703531376793,0.641892366390047
"chr9",94242581,94282090,39510,"-","363291","Thap4",-0.0633638260795127,0.371582343088997,0.747109023960869
"chr9",94304955,94314105,9151,"+","316640","Atg4b",0.474573348433766,0.40755669990741,0.770069326855194
"chr9",94315552,94324386,8835,"-","301622","Dtymk",0.615255380386194,0.330142374005997,0.721024498106123
"chr9",94326919,94344220,17302,"+","363292","Ing5",-0.820973187161918,0.718743194792322,0.918511213878777
"chr9",94350587,94367073,16487,"+","301624","D2hgdh",0.356295790196355,0.537414190832702,0.836831354610908
"chr9",94396920,94402576,5657,"+","316642","Neu4",0.307776978656503,0.996391857054228,1
"chr9",94418791,94431937,13147,"-","301626","Pdcd1",0.43547091428155,0.534839806407832,0.836110026595755
"chr9",95742927,95761083,18157,"+","301634","Fam174a",-1.26775817009117,0.322771820832607,0.71578286457483
"chr9",95994150,96084617,90468,"-","116696","St8sia4",-0.496941156654703,0.982950313890412,0.998361728149112
"chr9",97180162,97229135,48974,"-","432363","Slco4c1",-1.21765826752429,0.838954616774106,0.954992019247479
"chr9",97266655,97347336,80682,"-","170925","Slco6b1",-1.0508056508096,0.588643061544327,0.866127088035762
"chr9",97500297,97580432,80136,"-","287006","Slco6c1",0.72719287387485,0.49845504054495,0.819982775090748
"chr9",97626416,97739760,113345,"-","367321","Slco6d1",0.233859698601227,0.724356211880716,0.920285166829495
"chr9",98123032,98271956,148925,"+","25508","Pam",0.0582168177984805,0.315950918029754,0.712203421652142
"chr9",98294772,98315042,20271,"-","316687","Gin1",0.619346766755322,0.420532450938046,0.778353797913335
"chr9",98420760,98440818,20059,"+","501195","Macir",1.99455170865978,0.372853160978723,0.748029737315042
"chr9",98742360,98755039,12680,"-","367323","Nudt12",0.947009389318829,0.522394802759752,0.830635293578489
"chr9",102321177,102595134,273958,"-","116683","Efna5",-0.275502365344729,0.447006644290582,0.791700150768134
"chr9",102782440,103205696,423257,"-","316663","Fbxl17",-0.0460940074600904,0.44999067384812,0.792555212145585
"chr9",103608388,103821451,213064,"+","301737","Fer",-2.08834056588278,0.183530788845601,0.591603316023574
"chr9",103956678,104006763,50086,"-","192256","Pja2",-3.78197059523211,0.246005119537543,0.650513689387135
"chr9",104252001,104408349,156349,"+","25478","Man2a1",-4.19810030801061,0.576450774499292,0.859003976256359
"chr9",104887669,105115737,228069,"-","501199","Tmem232",-2.14006672027378,0.575777337260102,0.858444205945802
"chr9",105177904,105207847,29944,"-","58857","Vapa",-1.70859430992026,0.615282846983636,0.877213481394554
"chr9",105230576,105235082,4507,"-","316777","Txndc2",-1.68169997573596,0.678305122927191,0.903056164210348
"chr9",105246712,105381226,134515,"-","246324","Rab31",-1.76755325961821,0.223158329031072,0.628232155362755
"chr9",105391938,105450626,58689,"+","140943","Ppp4r1",-1.1672451874624,0.015002878082408,0.240958666787135
"chr9",105456431,105492622,36192,"-","84014","Ralbp1",-2.91474685081329,0.28549126790583,0.68506896647301
"chr9",105536313,105565161,28849,"-","363294","Twsg1",-1.2390376730645,0.657464685885215,0.893889335744382
"chr9",105584065,105687911,103847,"-","316775","Ankrd12",0.648569278676856,0.98914757291526,0.999124740299242
"chr9",105690454,105710669,20216,"-","81728","Ndufv2",-0.0684967009212527,0.76880762163291,0.931742585687503
"chr9",105722879,105732978,10100,"+","367328","Washc1",-2.91410763127831,0.398488420809793,0.764595681553984
"chr9",106480301,106506799,26499,"-","25530","Rab12",-0.237991742851165,0.998098539396851,1
"chr9",106639573,107343698,704126,"-","29616","Ptprm",-0.907808623639668,0.843774255546935,0.956176956977029
"chr9",107692770,107816847,124078,"+","316758","Lama1",0.498467876520377,0.434687748185055,0.785774761397591
"chr9",107832591,107997900,165310,"-","301709","Arhgap28",0.641493478268932,0.989132013217935,0.999124740299242
"chr9",108806063,108811901,5839,"+","501201","Tmem200c",0.233220049483764,0.90191367109642,0.972812489034288
"chr9",109136721,109260606,123886,"+","116724","Epb41l3",0.443534738663848,0.655595970851271,0.893555939730157
"chr9",109333440,109338646,5207,"+","282825","Zfp161",-0.481741046634867,0.35426705730386,0.735285581297888
"chr9",110167448,110726817,559370,"+","65040","Dlgap1",0.341266947150161,0.0611508738092226,0.397934490779369
"chr9",110748096,110757714,9619,"-","316742","Tgif1",-0.0711070274194412,0.127108957352003,0.522036457887347
"chr9",110873856,110888187,14332,"-","50685","Myl12b",0.0398872179142668,0.204554550083039,0.611092767774941
"chr9",110891970,110899655,7686,"-","501203","Myl12a",0.591922889516411,0.13793645679263,0.537513167819057
"chr9",110920526,111039344,118819,"+","316740","Myom1",0.886784507407825,0.66455022087986,0.897709468918794
"chr9",111083745,111158193,74449,"+","316737","Lpin2",-0.767734928134925,0.17582236843551,0.582469330170913
"chr9",111409661,111425609,15949,"-","301701","Ndc80",0.383750916857228,0.0177641302046564,0.258827535908313
"chr9",111443005,111464867,21863,"+","316731","Mettl4",0.397575490540655,0.385936423876367,0.756093412980257
"chr9",113104666,113109863,5198,"-","24166","Adcyap1",-0.583869684363397,0.487084622991375,0.815264220120527
"chr9",113200256,113275935,75680,"+","24884","Yes1",-0.493705188965983,0.990492912959257,0.999332015264539
"chr9",113316787,113329478,12692,"-","29261","Tyms",2.47010446943689,0.014578477801016,0.239664673736326
"chr9",113344501,113370077,25577,"-","367345","Clul1",0.260362393633951,0.0833221377068832,0.448693316341207
"chr10",531812,655114,123303,"-","24565","Abcc1",0.605543195949826,0.850458348550602,0.95696296231664
"chr10",714125,735912,21788,"+","360461","Cep20",-1.00935539566719,0.318323895130828,0.712763323959951
"chr10",743685,838459,94775,"+","24582","Myh11",-2.34416183934061,0.653191343005,0.892186262988332
"chr10",839796,876213,36418,"-","83836","Nde1",-0.249076764291054,0.549451034394151,0.843708770368229
"chr10",887685,887760,76,"-","100314286","Mir484",-0.0211777522090516,0.448261967511246,0.791945479475219
"chr10",888082,932751,44670,"+","170946","Marf1",-0.034290795278644,0.281814631663487,0.682543679133834
"chr10",1317742,1317824,83,"+","104797223","Mir193b",-0.26118575857688,0.801063711164194,0.941861968203714
