"chromosome","start","end","width","strand","gene_id","symbol","Log2FC","Pval","FDR"
"chr6",46580773,46658345,77573,"+","554172","Pxdn",-0.74378160097517,1.61648736514229e-10,1.1649396548794e-08
"chr6",46698402,46768199,69798,"-","54314","Tpo",-0.138541726229393,0.258539544060803,0.375818953026541
"chr6",46801377,47003372,201996,"-","298936","Sntg2",0.100331694147012,0.224320595752025,0.337036634110533
"chr6",47206845,47212577,5733,"+","362722","Tmem18",-0.65911927273589,0.000393265600955923,0.00203941483219485
"chr6",47495823,47505208,9386,"+","679566","Alkal2",0.108267084355138,0.560101432983583,0.668274542740212
"chr6",47522481,47565856,43376,"+","362724","Sh3yl1",0.0172170910699641,0.245315921532458,0.36140477036037
"chr6",47638466,47644723,6258,"+","500638","Fam110c",0.103481939215785,0.442799853641447,0.561712936245769
"chr6",47904153,47924814,20662,"-","298942","Dld",-0.524025771143229,1.14194068069228e-05,0.000108768134742072
"chr6",48023892,48064778,40887,"+","114629","Slc26a3",-0.239349456072124,0.0278627619005614,0.0648420826722432
"chr6",48071191,48085323,14133,"-","314028","Cbll1",-0.623829763335547,1.72489287451263e-13,5.04455336035269e-11
"chr6",48107588,48145703,38116,"-","29440","Slc26a4",-0.903347213563318,8.18106585678885e-13,1.74590361471303e-10
"chr6",48182705,48222698,39994,"-","298943","Bcap29",-0.587054698344031,9.92265317973637e-13,2.06013180303098e-10
"chr6",48228117,48242444,14328,"-","366593","Dus4l",0.120797701532,0.423137249624475,0.544091545635246
"chr6",48310499,48317486,6988,"-","298944","Gpr22",0.0889199292886545,0.417012203421878,0.53796085714014
"chr6",48529633,48555775,26143,"-","27080","Hbp1",0.0452039688444143,0.852996256316385,0.899121210077269
"chr6",48563660,48653933,90274,"-","24679","Prkar2b",0.202656329851581,0.311994726839593,0.432942800618574
"chr6",48766865,48802043,35179,"-","298947","Pik3cg",-0.0786955903714855,0.0137950183689703,0.0366243142570928
"chr6",49425316,49460344,35029,"+","297508","Nampt",-0.205511271094971,0.61087558139054,0.712617199634405
"chr6",49565154,49584089,18936,"+","366595","Sypl1",-0.0841626166063466,0.271533663589987,0.389964477896622
"chr6",50004479,50011398,6920,"+","362727","Efcab10",0.364016451216025,0.000154725592078514,0.000932416836851862
"chr6",50053289,50070514,17226,"+","362728","Polr1f",-0.365942804352971,2.04782834604407e-06,2.58985687853579e-05
"chr6",50645379,50646267,889,"+","366598","Ferd3l",0.0601936248197369,0.338423023023681,0.460597590255423
"chr6",50674910,50676903,1994,"+","85489","Twist1",0.275615178728899,0.136033704937143,0.228293669563489
"chr6",50763590,51325171,561582,"-","687001","Hdac9",0.19453852505644,0.694912579765175,0.78345781193201
"chr6",51684960,51686650,1691,"+","298954","Prps1l1",0.0642050472807246,0.620443796674913,0.721273151180541
"chr6",51759326,51859322,99997,"+","362731","Snx13",-0.265287380644502,0.0810553174836669,0.15151176172724
"chr6",52234089,52271568,37480,"-","25690","Ahr",0.02673147286031,0.857801996705277,0.901589032877721
"chr6",52643391,52666638,23248,"+","298959","Agr3",-0.951676494678723,6.97817878679523e-05,0.00048621429501282
"chr6",52708602,52729371,20770,"+","298961","Agr2",0.0409616633136618,0.0806896308842765,0.150973839998045
"chr6",52738748,52765503,26756,"-","366602","Tspan13",-0.846718226554902,0.0697915108736661,0.134746368829485
"chr6",52828069,52888592,60524,"-","171439","Bzw2",-0.792189179000838,0.000263770343637979,0.0014654841647169
"chr6",52888963,52930063,41101,"+","314046","Ankmy2",-0.69794821922627,0.00188079906546493,0.00744830800636538
"chr6",53051336,53055510,4175,"+","266803","Sostdc1",-0.759466571548267,9.69899653853322e-05,0.000638544732472704
"chr6",53121438,53397031,275594,"+","493574","Crppa",-0.255718371445404,0.00372340009069731,0.0129123280138717
"chr6",53856760,53917467,60708,"+","29279","Meox2",-0.281536207061688,0.00118648231809304,0.00511298532926675
"chr6",53986348,54317630,331283,"+","362732","Agmo",-0.0559364387121307,0.937126161190333,0.957831580094907
"chr6",54641614,55397041,755428,"+","54248","Dgkb",-0.567878962820732,0.0351124386598543,0.0778992611528439
"chr6",55590234,55681784,91551,"+","362733","Etv1",-0.916922803642609,7.43793298541281e-09,2.56724487411111e-07
"chr6",57082146,57084156,2011,"-","29308","Arl4a",-0.261921844191501,0.0130983627648669,0.0351493224525741
"chr6",57110128,57188059,77932,"-","298975","Scin",0.262626190059046,0.00252585946734759,0.00942267146749559
"chr6",57269402,57288906,19505,"-","29596","Ifrd1",0.297283272510863,0.000133547545280667,0.000825033365106208
"chr6",58489322,58520186,30865,"-","81514","Lrrn3",-0.00901838849725176,0.409889170285631,0.531524063482891
"chr6",59879819,59881252,1434,"-","316632","Ndufa10l1",-0.501345232336255,5.12292689420608e-07,8.33431390251437e-06
"chr6",61270854,61275063,4210,"-","24908","Dnajb9",-0.457955567768272,0.199232103208858,0.307814305453799
"chr6",61329810,61391736,61927,"+","314075","Pnpla8",-0.175178650125438,0.948068723141631,0.965394904629535
"chr6",61402839,61695285,292447,"+","497815","Nrcam",0.198318692954357,0.0261523838073363,0.061618153688185
"chr6",61923591,62157387,233797,"-","362734","Stxbp6",-0.368916740807462,0.0014107092909045,0.0058971164988913
"chr6",63783489,63905543,122055,"-","298992","Nova1",-0.867232712662489,0.0317716123800168,0.071975690311783
"chr6",66674797,66677611,2815,"+","24370","Foxg1",-1.61792329638542,0.025891332123916,0.0611517920153163
"chr6",67725969,68038697,312729,"-","85421","Prkd1",-0.417898244180263,0.193460363091203,0.300681644444397
"chr6",68764185,68793924,29740,"+","299002","G2e3",-0.0592767994371072,0.141312180652264,0.234981353029699
"chr6",68795885,68874076,78192,"+","54350","Scfd1",0.454599537192127,0.845887481867214,0.894782415464561
"chr6",69031167,69045110,13944,"+","362735","Coch",-0.392755579503177,0.00281978027646935,0.0102859167583404
"chr6",69047776,69134102,86327,"-","114520","Strn3",0.0362920898265045,0.275276648817358,0.393865350346602
"chr6",69133403,69174488,41086,"+","366618","Ap4s1",0.0857464021560573,0.344458229218039,0.467243642962013
"chr6",69450824,69456430,5607,"-","366619","Dtd2",-0.0328503688169499,0.0841676395219929,0.156108011620074
"chr6",69474435,69475440,1006,"-","299007","Gpr33-ps1",-0.29109911078951,0.186265820984554,0.291630839210936
"chr6",69559320,69781253,221934,"+","299008","Nubpl",-0.0854781805640003,0.0307564589633005,0.0701625434035266
"chr6",69988210,69996032,7823,"+","299012","Arhgap5",0.131180019625211,0.074051188380132,0.141343189816078
"chr6",70184175,70619738,435564,"+","64553","Akap6",-0.522060205109431,1.90014988293907e-05,0.000166191644726467
"chr6",71650297,71675766,25470,"-","54702","Egln3",0.141063338424216,0.722634512457853,0.805132939197914
"chr6",72144718,72156130,11413,"-","500651","Sptssa",0.0639831760993904,0.11080606237156,0.194457074506691
"chr6",72166486,72193724,27239,"-","299043","Eapp",0.231910297770634,0.0487511722354548,0.101048305655614
"chr6",72230950,72274157,43208,"-","362738","Snx6",-0.281223403962439,0.516496052298177,0.629600276234025
"chr6",72355665,72359709,4045,"-","366624","Cfl2",-0.300624513711521,0.251239436831588,0.367739469437088
"chr6",72389701,72482626,92926,"-","314126","Baz1a",-0.478479798321684,2.11780228420088e-06,2.66482480782564e-05
"chr6",72542599,72587170,44572,"-","314128","RGD1304624",0.10112612360397,0.710590861374104,0.796292785604599
"chr6",72587597,72625195,37599,"+","116650","Srp54a",0.424353057909346,0.0203836036804535,0.0502814778199589
"chr6",72647702,72670777,23076,"-","362739","Ppp2r3c",-0.0805528922548797,0.0775791555321703,0.146585099943776
"chr6",72670993,72762417,91425,"+","299050","Prorp",0.127832307973023,0.144561155605732,0.239197965252748
"chr6",72779209,72796553,17345,"+","29673","Psma6",-0.229992375158676,0.0819793587159871,0.152813169731383
"chr6",72858713,72861941,3229,"-","25493","Nfkbia",-0.0855026868936365,0.0111838744768879,0.0309107402340609
"chr6",72939821,72941511,1691,"+","299052","Aldoart2",-0.11303395447069,0.388147414022193,0.510658637639336
"chr6",72977432,73252378,274947,"-","56785","Ralgapa1",-0.0135820650486372,0.039196917400463,0.085032963874281
"chr6",73252647,73252737,91,"-","100526644","Mir3593",-0.180750334611433,0.00156279663667691,0.00640117567447887
"chr6",73266707,73300631,33925,"+","299053","Brms1l",-0.194196301672743,0.110086735366405,0.193383628604967
"chr6",73808133,73825374,17242,"-","362740","Mbip",0.098291129476729,0.376989564466774,0.499521197713154
"chr6",73996601,73999791,3191,"-","25628","Nkx2-1",0.0141562668012422,0.795924727354942,0.85795953056865
"chr6",74086274,74087977,1704,"-","299061","Nkx2-8",0.260873403223511,0.0617569550477306,0.122196652601818
"chr6",74186749,74203508,16760,"+","362741","Pax9",0.371286669212532,0.20144344311458,0.310652900160781
"chr6",74203440,74702531,499092,"-","171151","Slc25a21",-0.780713648542867,0.0381636683451489,0.083207197892161
"chr6",74755331,74763493,8163,"+","314140","LOC314140",-0.0772290920205293,0.321175152962454,0.442650123886929
"chr6",75103395,75136188,32794,"-","25098","Foxa1",0.0299965013474476,0.78842326122829,0.853403835521422
"chr6",75832530,75836802,4273,"+","25033","Sstr1",-0.0989406719799159,0.315141095501299,0.435987680909301
"chr6",75881471,75884612,3142,"-","314148","Clec14a",-0.818741282229852,8.39428856815512e-11,7.00461208749404e-09
"chr6",76659964,76706008,46045,"-","58817","Sec23a",-0.390336286144812,0.000181534876813565,0.00106884374093642
"chr6",76707523,76721154,13632,"+","84404","Gemin2",-0.512711757864807,0.00209262966422005,0.00811731791459021
"chr6",76740898,76751990,11093,"-","299075","Trappc6b",-0.476191219056061,0.0100102618910263,0.0283977574960441
"chr6",76758138,76766451,8314,"+","368070","Pnn",-0.246806379803171,0.0594207932370399,0.118420595823789
"chr6",76787508,76885211,97704,"+","100912115","Mia2",0.0221744085701375,0.0385931403217312,0.0838709491851703
"chr6",76900624,76932337,31714,"-","314157","Fbxo33",0.403327911112522,0.808935775405777,0.867117422311396
"chr6",79467961,79822815,354855,"+","314164","Lrfn5",0.129879300163546,0.911418708695444,0.939318182227192
"chr6",82527850,82530641,2792,"-","500659","Fscb",-0.198554688484384,0.00302283152231605,0.0109034502066581
"chr6",82965556,82972558,7003,"+","314168","RGD1307621",0.108457564668498,0.94997983946877,0.966889314288611
"chr6",82990945,83018811,27867,"-","299103","Klhl28",0.0501913809871136,0.721385173574929,0.803997790589645
"chr6",83088986,83113826,24841,"+","314171","Prpf39",-0.02972429761128,0.00583748548708536,0.0185168692060329
"chr6",83113885,83125500,11616,"-","299104","Fkbp3",-0.215445624809282,0.00487757190431574,0.0160197465181293
"chr6",83182499,83231383,48885,"-","689296","Mis18bp1",-0.759643444948623,2.31712681968378e-06,2.87211739412119e-05
"chr6",84761909,85608231,846323,"-","314180","Mdga2",-0.508911839489097,1.21420434116519e-09,5.81750651371455e-08
"chr6",87635229,87636605,1377,"-","25348","Rps29",-0.151150636624515,0.302191828245146,0.422636499723311
"chr6",87643217,87651894,8678,"+","685860","Lrr1",-0.122240063877152,0.248611204622699,0.364933878345246
"chr6",87654808,87656202,1395,"-","81769","Rpl36al",-0.465723959620786,2.70863120448627e-09,1.11785909560337e-07
"chr6",87656360,87658847,2488,"+","94273","Mgat2",0.0918781141195362,0.858214807330289,0.90180552147016
"chr6",87661101,87670267,9167,"-","362746","Dnaaf2",-0.400502481899226,6.85258988494779e-05,0.000479378931381827
"chr6",87674702,87699305,24604,"-","299112","Pole2",-0.0423228287489483,0.102003127972323,0.18183635691638
"chr6",87712687,87742422,29736,"+","314190","Klhdc1",0.144607268793085,0.102795707114779,0.183046470500484
"chr6",87777183,87791609,14427,"+","299113","Klhdc2",0.356288695383854,0.00744696870851339,0.0225909087278611
"chr6",87791650,87835836,44187,"-","100322884","Nemf",-0.0159691090540708,0.41014556697329,0.531698408385801
"chr6",87853742,87854891,1150,"+","79121","Arf6",0.524358681714618,6.95685343107803e-08,1.61554625616512e-06
"chr6",88042966,88155991,113026,"-","85384","Sos2",0.266814760578455,0.00302066265471173,0.0108978809884511
"chr6",88164429,88205536,41108,"-","314196","L2hgdh",-0.214507735340241,0.882792550130202,0.919377885720215
"chr6",88205700,88223934,18235,"+","362749","Dmac2l",-0.157649867969983,0.000413871750813375,0.00212541912078482
"chr6",88225292,88269200,43909,"-","314198","Cdkl1",0.354482571143735,3.22028459746966e-05,0.000258096339061906
"chr6",88284834,88376714,91881,"-","503027","Map4k5",0.457917420690079,9.16657530286509e-07,1.34227601412231e-05
"chr6",88377239,88474970,97732,"+","362750","Atl1",-0.268055218298393,0.543899392819077,0.653954182058925
"chr6",88478916,88500121,21206,"-","299116","Sav1",-0.0777660643226419,0.568413294511734,0.675373201818002
"chr6",88533787,88627639,93853,"-","299117","Nin",-0.475438062676932,1.15163050143347e-11,1.43460256749997e-09
"chr6",88674755,88696166,21412,"+","408202","Abhd12b",-0.620104140530431,3.72374996627353e-06,4.21702593583184e-05
"chr6",88697598,88740260,42663,"-","64035","Pygl",0.0804647379976247,0.262139383502672,0.379678668572925
"chr6",88757303,88856542,99240,"-","155812","Trim9",0.195261027771367,0.0124570507672217,0.0336979936994487
"chr6",88960724,88970813,10090,"+","362751","Tmx1",0.0985368848577341,0.751654516511975,0.826327204234042
"chr6",89346014,89419579,73566,"+","257646","Frmd6",0.0759449572838859,0.196288813119957,0.304237193460012
"chr6",89446202,89472336,26135,"+","299121","Actr10",0.0508817324172044,0.191722566111003,0.298482127320158
"chr6",89483752,89502680,18929,"+","408248","Psma3l",-0.0954882043102083,0.659119707380335,0.753329031831249
"chr6",89483777,89503775,19999,"+","29670","Psma3",0.375361644987488,0.104490821314931,0.185477854832813
"chr6",89522463,89593510,71048,"+","314205","Arid4a",-0.400722328776238,0.000289919491477081,0.00158006122855009
"chr6",89610094,89622924,12831,"-","171139","Timm9",-0.274141414865302,0.645087184571983,0.741714167915043
"chr6",90447036,90550114,103079,"+","314212","Daam1",-0.0722824357482268,0.363144855753447,0.48631239225525
"chr6",90629178,90630551,1374,"-","314213","Gpr135",-0.181341891581006,0.315928072295185,0.436833868296839
"chr6",90636310,90647106,10797,"-","314214","L3hypdh",0.199285446639006,0.186194576662725,0.291545467498466
"chr6",90648043,90661985,13943,"+","299127","Jkamp",-0.105701579940191,0.0101014146688482,0.0285568203197041
"chr6",90662262,90744963,82702,"-","500668","Ccdc175",-0.49109162300492,4.83769310907499e-06,5.28630124199673e-05
"chr6",90763219,90983436,220218,"-","116644","Rtn1",0.0333049499687086,0.614719922775232,0.716194498844281
"chr6",91025377,91084501,59125,"+","299129","Lrrc9",-0.112355196641324,0.734091158656099,0.813609993332199
"chr6",91125063,91170423,45361,"+","690217","Pcnx4",-0.110978520134716,0.508385577296383,0.622323609745836
"chr6",91289200,91312010,22811,"-","299131","Dhrs7l1",-0.269842552642399,0.0312131762603501,0.0710164678744378
"chr6",91332259,91347856,15598,"-","299135","Dhrs7",0.132980861623919,0.133114253977241,0.22447423993068
"chr6",91443266,91480252,36987,"+","24666","Ppm1a",0.129932763831329,0.29467428263001,0.415081131497244
"chr6",91634568,91639548,4981,"+","314221","Six6",0.0836259930855575,0.128133643029332,0.217823446186915
"chr6",91746739,91751975,5237,"-","114634","Six1",-0.329478422723387,0.417138851023359,0.538084435047883
"chr6",91802329,91815992,13664,"-","299138","Six4",-0.533841143365645,0.1916827728389,0.29847746056343
"chr6",91825283,91970744,145462,"+","266713","Mnat1",-0.522320827239396,0.238852785083292,0.353855977901174
"chr6",91980495,91987545,7051,"-","362754","Trmt5",-0.0727472210626574,0.742587503334639,0.820029510425892
"chr6",91987672,92049521,61850,"+","299139","Slc38a6",-0.52303424180703,0.000146908830332238,0.000894272251655927
"chr6",92251626,92254702,3077,"-","314224","Tmem30b",-0.0908146915950385,0.123127553959421,0.211165752881533
"chr6",92292000,92490656,198657,"+","81749","Prkch",0.138644643108446,0.986960994408111,0.99179485695635
"chr6",92624390,92669261,44872,"+","29560","Hif1a",0.0726451010343681,0.556772282956166,0.665489444739892
"chr6",92684785,92706257,21473,"+","314228","Snapc1",0.00471390749361599,0.175303417393419,0.278239133540337
"chr6",93624529,93908107,283579,"-","171146","Kcnh5",0.425617414028961,0.000107789112087789,0.000694437426971202
"chr6",94035652,94117621,81970,"+","299145","Rhoj",-0.462670850495019,0.00245523155631038,0.00920645846958783
"chr6",94131021,94133570,2550,"-","366668","Gphb5",-0.489164148065591,1.95870771614407e-06,2.49524197001845e-05
"chr6",94168846,94317872,149027,"-","299147","Ppp2r5e",-0.312598175446369,0.000902479194832039,0.00407646650035503
"chr6",94350475,94356864,6390,"-","314243","Wdr89",0.0981856735136509,0.0564774353118295,0.113803174100324
"chr6",94425339,94446534,21196,"-","81536","Sgpp1",0.242267299769287,0.0053315742647038,0.0172101192011336
"chr6",94858894,94908919,50026,"-","25149","Esr2",0.213593228390375,0.0736398539590848,0.140681241433502
"chr6",94931390,94969277,37888,"-","299152","Tex21",-0.252868780453942,8.43925464683804e-06,8.48303176027986e-05
"chr6",94977862,95045358,67497,"+","64300","Mthfd1",-0.0703978817017956,0.00455878896753043,0.015166974359735
"chr6",95051527,95056929,5403,"+","171026","Akap5",-0.190005690524929,0.0573435599148643,0.115122790942239
"chr6",95075329,95084062,8734,"-","314245","Zbtb25",-0.3287567680545,0.325054015150488,0.446830773565422
